#meta:tz=America/Blanc-Sablon|America/Dawson_Creek|America/Detroit|America/Edmonton|America/Goose_Bay|America/Halifax|America/Iqaluit|America/Los_Angeles|America/Moncton|America/New_York|America/Phoenix|America/Regina|America/St_Johns|America/Swift_Current|America/Toronto|America/Vancouver|America/Whitehorse|America/Winnipeg|America/Yellowknife|Etc/GMT-3|Timezone|timezone;admin=---:---|AB:Alberta|BC:British Columbia|MB:Manitoba|NB:New Brunswick|NEW BRUNSWICK: Quispamsis|NL:Newfoundland and Labrador|NS:Nova Scotia|NT:Northwest Territories|ON:Ontario|PE:Prince Edward Island|QC:Quebec|QUEBEC / QUÉBEC:Quebec / Québec|SK:Saskatchewan|YT:Yukon;levels=Province
Code,Name,Timezone,IsDefault,Admin1,Admin1Code
"C1A4R3","Charlottetown",5,true,10,10
"C1A4R4","Charlottetown",5,true,10,10
"C1A4R5","Charlottetown",5,true,10,10
"C1A4R6","Charlottetown",5,true,10,10
"C1A4R7","Charlottetown",5,true,10,10
"C1A4R8","Charlottetown",5,true,10,10
"C1A4R9","Charlottetown",5,true,10,10
"C1A4S1","Charlottetown",5,true,10,10
"C1A4S2","Charlottetown",5,true,10,10
"C1A4S3","Charlottetown",5,true,10,10
"C1A4S4","Charlottetown",5,true,10,10
"C1A4S5","Charlottetown",5,true,10,10
"C1A4S6","Charlottetown",5,true,10,10
"C1A4S7","Charlottetown",5,true,10,10
"C1A4S8","Charlottetown",5,true,10,10
"C1A4S9","Charlottetown",5,true,10,10
"C1A4T1","Charlottetown",5,true,10,10
"C1A4T2","Charlottetown",5,true,10,10
"C1A4T3","Charlottetown",5,true,10,10
"C1A4T5","Charlottetown",5,true,10,10
"C1A4T6","Charlottetown",5,true,10,10
"C1A4T7","Charlottetown",5,true,10,10
"C1A4T8","Charlottetown",5,true,10,10
"C1A4T9","Charlottetown",5,true,10,10
"C1A4V1","Charlottetown",5,true,10,10
"C1A4V2","Charlottetown",5,true,10,10
"C1A4V3","Charlottetown",5,true,10,10
"C1A4V4","Charlottetown",5,true,10,10
"C1A4V5","Charlottetown",5,true,10,10
"C1A4V6","Charlottetown",5,true,10,10
"C1A4V7","Charlottetown",5,true,10,10
"C1A4V8","Charlottetown",5,true,10,10
"C1A4V9","Charlottetown",5,true,10,10
"C1A4W1","Charlottetown",5,true,10,10
"C1A4W2","Charlottetown",5,true,10,10
"C1A4W3","Charlottetown",5,true,10,10
"C1A4W4","Charlottetown",5,true,10,10
"C1A4W5","Charlottetown",5,true,10,10
"C1A4W6","Charlottetown",5,true,10,10
"C1A4W7","Charlottetown",5,true,10,10
"C1A4W8","Charlottetown",5,true,10,10
"C1A4W9","Charlottetown",5,true,10,10
"C1A4X1","Charlottetown",5,true,10,10
"C1A4X2","Charlottetown",5,true,10,10
"C1A4X3","Charlottetown",5,true,10,10
"C1A4X4","Charlottetown",5,true,10,10
"C1A4X5","Charlottetown",5,true,10,10
"C1A4X6","Charlottetown",5,true,10,10
"C1A4X7","Charlottetown",5,true,10,10
"C1A4X8","Charlottetown",5,true,10,10
"C1A4X9","Charlottetown",5,true,10,10
"C1A4Y1","Charlottetown",5,true,10,10
"C1A4Y2","Charlottetown",5,true,10,10
"C1A4Y3","Charlottetown",5,true,10,10
"C1A4Y5","Charlottetown",5,true,10,10
"C1A4Y7","Charlottetown",5,true,10,10
"C1A4Y8","Charlottetown",5,true,10,10
"C1A4Y9","Charlottetown",5,true,10,10
"C1A4Z1","Charlottetown",5,true,10,10
"C1A4Z2","Charlottetown",5,true,10,10
"C1A4Z3","Charlottetown",5,true,10,10
"C1A4Z4","Charlottetown",5,true,10,10
"C1A4Z5","Charlottetown",5,true,10,10
"C1A4Z7","Charlottetown",5,true,10,10
"C1A4Z8","Charlottetown",5,true,10,10
"C1A4Z9","Charlottetown",5,true,10,10
"C1A5A1","Charlottetown",5,true,10,10
"C1A5A2","Charlottetown",5,true,10,10
"C1A5A3","Charlottetown",5,true,10,10
"C1A5A4","Charlottetown",5,true,10,10
"C1A5A5","Charlottetown",5,true,10,10
"C1A5A6","Charlottetown",5,true,10,10
"C1A5A7","Charlottetown",5,true,10,10
"C1A5A8","Charlottetown",5,true,10,10
"C1A5A9","Charlottetown",5,true,10,10
"C1A5B1","Charlottetown",5,true,10,10
"C1A5B2","Charlottetown",5,true,10,10
"C1A5B3","Charlottetown",5,true,10,10
"C1A5B4","Charlottetown",5,true,10,10
"C1A5B5","Charlottetown",5,true,10,10
"C1A5B7","Charlottetown",5,true,10,10
"C1A5B9","Charlottetown",5,true,10,10
"C1A5C1","Charlottetown",5,true,10,10
"C1A5C2","Charlottetown",5,true,10,10
"C1A5C3","Charlottetown",5,true,10,10
"C1A5C4","Charlottetown",5,true,10,10
"C1A5C5","Charlottetown",5,true,10,10
"C1A5C6","Charlottetown",5,true,10,10
"C1A5C7","Charlottetown",5,true,10,10
"C1A5C8","Charlottetown",5,true,10,10
"C1A5E1","Charlottetown",5,true,10,10
"C1A5E2","Charlottetown",5,true,10,10
"C1A5E3","Charlottetown",5,true,10,10
"C1A5E4","Charlottetown",5,true,10,10
"C1A5E5","Charlottetown",5,true,10,10
"C1A5E6","Charlottetown",5,true,10,10
"C1A5E7","Charlottetown",5,true,10,10
"C1A5E8","Charlottetown",5,true,10,10
"C1A5E9","Charlottetown",5,true,10,10
"C1A5G1","Charlottetown",5,true,10,10
"C1A5G2","Charlottetown",5,true,10,10
"C1A5G3","Charlottetown",5,true,10,10
"C1A5G4","Charlottetown",5,true,10,10
"C1A5G5","Charlottetown",5,true,10,10
"C1A5G6","Charlottetown",5,true,10,10
"C1A5G7","Charlottetown",5,true,10,10
"C1A5G8","Charlottetown",5,true,10,10
"C1A5G9","Charlottetown",5,true,10,10
"C1A5H1","Charlottetown",5,true,10,10
"C1A5H2","Charlottetown",5,true,10,10
"C1A5H3","Charlottetown",5,true,10,10
"C1A5H4","Charlottetown",5,true,10,10
"C1A5H5","Charlottetown",5,true,10,10
"C1A5H6","Charlottetown",5,true,10,10
"C1A5H7","Charlottetown",5,true,10,10
"C1A5H8","Charlottetown",5,true,10,10
"C1A5H9","Charlottetown",5,true,10,10
"C1A5J1","Charlottetown",5,true,10,10
"C1A5J2","Charlottetown",5,true,10,10
"C1A5J3","Charlottetown",5,true,10,10
"C1A5J4","Charlottetown",5,true,10,10
"C1A5J5","Charlottetown",5,true,10,10
"C1A5J6","Charlottetown",5,true,10,10
"C1A5J7","Charlottetown",5,true,10,10
"C1A5J8","Charlottetown",5,true,10,10
"C1A5J9","Charlottetown",5,true,10,10
"C1A5K1","Charlottetown",5,true,10,10
"C1A5K2","Charlottetown",5,true,10,10
"C1A5K3","Charlottetown",5,true,10,10
"C1A5K4","Charlottetown",5,true,10,10
"C1A5K7","Charlottetown",5,true,10,10
"C1A5K8","Charlottetown",5,true,10,10
"C1A5K9","Charlottetown",5,true,10,10
"C1A5L1","Charlottetown",5,true,10,10
"C1A5L2","Charlottetown",5,true,10,10
"C1A5L3","Charlottetown",5,true,10,10
"C1A5L4","Charlottetown",5,true,10,10
"C1A5L5","Charlottetown",5,true,10,10
"C1A5L6","Charlottetown",5,true,10,10
"C1A5L7","Charlottetown",5,true,10,10
"C1A5L8","Charlottetown",5,true,10,10
"C1A5L9","Charlottetown",5,true,10,10
"C1A5M1","Charlottetown",5,true,10,10
"C1A5M2","Charlottetown",5,true,10,10
"C1A5M3","Charlottetown",5,true,10,10
"C1A5M4","Charlottetown",5,true,10,10
"C1A5M5","Charlottetown",5,true,10,10
"C1A5M6","Charlottetown",5,true,10,10
"C1A5M7","Charlottetown",5,true,10,10
"C1A5M8","Charlottetown",5,true,10,10
"C1A5N1","Charlottetown",5,true,10,10
"C1A5N2","Charlottetown",5,true,10,10
"C1A5N3","Charlottetown",5,true,10,10
"C1A5N4","Charlottetown",5,true,10,10
"C1A5N5","Charlottetown",5,true,10,10
"C1A5N6","Charlottetown",5,true,10,10
"C1A5N7","Charlottetown",5,true,10,10
"C1A5N8","Charlottetown",5,true,10,10
"C1A5N9","Charlottetown",5,true,10,10
"C1A5P1","Charlottetown",5,true,10,10
"C1A5P2","Charlottetown",5,true,10,10
"C1A5P3","Charlottetown",5,true,10,10
"C1A5P4","Charlottetown",5,true,10,10
"C1A5P5","Charlottetown",5,true,10,10
"C1A5P6","Charlottetown",5,true,10,10
"C1A5P7","Charlottetown",5,true,10,10
"C1A5P8","Charlottetown",5,true,10,10
"C1A5P9","Charlottetown",5,true,10,10
"C1A5R1","Charlottetown",5,true,10,10
"C1A5R2","Charlottetown",5,true,10,10
"C1A5R3","Charlottetown",5,true,10,10
"C1A5R4","Charlottetown",5,true,10,10
"C1A5R5","Charlottetown",5,true,10,10
"C1A5R7","Charlottetown",5,true,10,10
"C1A5R8","Charlottetown",5,true,10,10
"C1A5R9","Charlottetown",5,true,10,10
"C1A5S1","Charlottetown",5,true,10,10
"C1A5S2","Charlottetown",5,true,10,10
"C1A5S3","Charlottetown",5,true,10,10
"C1A5S4","Charlottetown",5,true,10,10
"C1A5S5","Charlottetown",5,true,10,10
"C1A5S6","Charlottetown",5,true,10,10
"C1A5S7","Charlottetown",5,true,10,10
"C1A5S8","Charlottetown",5,true,10,10
"C1A5S9","Charlottetown",5,true,10,10
"C1A5T1","Charlottetown",5,true,10,10
"C1A5T2","Charlottetown",5,true,10,10
"C1A5T3","Charlottetown",5,true,10,10
"C1A5T4","Charlottetown",5,true,10,10
"C1A5T5","Charlottetown",5,true,10,10
"C1A5T6","Charlottetown",5,true,10,10
"C1A5T7","Charlottetown",5,true,10,10
"C1A5T8","Charlottetown",5,true,10,10
"C1A5T9","Charlottetown",5,true,10,10
"C1A5V1","Charlottetown",5,true,10,10
"C1A5V2","Charlottetown",5,true,10,10
"C1A5V3","Charlottetown",5,true,10,10
"C1A5V4","Charlottetown",5,true,10,10
"C1A5V5","Charlottetown",5,true,10,10
"C1A5V6","Charlottetown",5,true,10,10
"C1A5V7","Charlottetown",5,true,10,10
"C1A5V8","Charlottetown",5,true,10,10
"C1A5V9","Charlottetown",5,true,10,10
"C1A5W1","Charlottetown",5,true,10,10
"C1A5W2","Charlottetown",5,true,10,10
"C1A5W3","Charlottetown",5,true,10,10
"C1A5W4","Charlottetown",5,true,10,10
"C1A5W5","Charlottetown",5,true,10,10
"C1A5W6","Charlottetown",5,true,10,10
"C1A5W7","Charlottetown",5,true,10,10
"C1A5W8","Charlottetown",5,true,10,10
"C1A5W9","Charlottetown",5,true,10,10
"C1A5X1","Charlottetown",5,true,10,10
"C1A5X2","Charlottetown",5,true,10,10
"C1A5X3","Charlottetown",5,true,10,10
"C1A5X4","Charlottetown",5,true,10,10
"C1A5X5","Charlottetown",5,true,10,10
"C1A5X6","Charlottetown",5,true,10,10
"C1A5X7","Charlottetown",5,true,10,10
"C1A5X8","Charlottetown",5,true,10,10
"C1A5X9","Charlottetown",5,true,10,10
"C1A5Y1","Charlottetown",5,true,10,10
"C1A5Y2","Charlottetown",5,true,10,10
"C1A5Y3","Charlottetown",5,true,10,10
"C1A5Y4","Charlottetown",5,true,10,10
"C1A5Y5","Charlottetown",5,true,10,10
"C1A5Y6","Charlottetown",5,true,10,10
"C1A5Y7","Charlottetown",5,true,10,10
"C1A5Y8","Charlottetown",5,true,10,10
"C1A5Y9","Charlottetown",5,true,10,10
"C1A5Z1","Charlottetown",5,true,10,10
"C1A5Z2","Charlottetown",5,true,10,10
"C1A5Z3","Charlottetown",5,true,10,10
"C1A5Z4","Charlottetown",5,true,10,10
"C1A5Z5","Charlottetown",5,true,10,10
"C1A5Z6","Charlottetown",5,true,10,10
"C1A5Z7","Charlottetown",5,true,10,10
"C1A5Z8","Charlottetown",5,true,10,10
"C1A5Z9","Charlottetown",5,true,10,10
"C1A6A1","Charlottetown",5,true,10,10
"C1A6A2","Charlottetown",5,true,10,10
"C1A6A4","Charlottetown",5,true,10,10
"C1A6A5","Charlottetown",5,true,10,10
"C1A6A6","Charlottetown",5,true,10,10
"C1A6A7","Charlottetown",5,true,10,10
"C1A6A8","Charlottetown",5,true,10,10
"C1A6A9","Charlottetown",5,true,10,10
"C1A6B1","Charlottetown",5,true,10,10
"C1A6B2","Charlottetown",5,true,10,10
"C1A6B3","Charlottetown",5,true,10,10
"C1A6B4","Charlottetown",5,true,10,10
"C1A6B5","Charlottetown",5,true,10,10
"C1A6B6","Charlottetown",5,true,10,10
"C1A6B7","Charlottetown",5,true,10,10
"C1A6B8","Charlottetown",5,true,10,10
"C1A6B9","Charlottetown",5,true,10,10
"C1A6C1","Charlottetown",5,true,10,10
"C1A6C2","Charlottetown",5,true,10,10
"C1A6C3","Charlottetown",5,true,10,10
"C1A6C5","Charlottetown",5,true,10,10
"C1A6C6","Charlottetown",5,true,10,10
"C1A6C7","Charlottetown",5,true,10,10
"C1A6C8","Charlottetown",5,true,10,10
"C1A6C9","Charlottetown",5,true,10,10
"C1A6E1","Charlottetown",5,true,10,10
"C1A6E2","Charlottetown",5,true,10,10
"C1A6E3","Charlottetown",5,true,10,10
"C1A6E4","Charlottetown",5,true,10,10
"C1A6E5","Charlottetown",5,true,10,10
"C1A6E6","Charlottetown",5,true,10,10
"C1A6E7","Charlottetown",5,true,10,10
"C1A6E8","Charlottetown",5,true,10,10
"C1A6E9","Charlottetown",5,true,10,10
"C1A6G1","Charlottetown",5,true,10,10
"C1A6G2","Charlottetown",5,true,10,10
"C1A6G3","Charlottetown",5,true,10,10
"C1A6G4","Charlottetown",5,true,10,10
"C1A6G5","Charlottetown",5,true,10,10
"C1A6G6","Charlottetown",5,true,10,10
"C1A6G7","Charlottetown",5,true,10,10
"C1A6G8","Charlottetown",5,true,10,10
"C1A6G9","Charlottetown",5,true,10,10
"C1A6H1","Charlottetown",5,true,10,10
"C1A6H2","Charlottetown",5,true,10,10
"C1A6H3","Charlottetown",5,true,10,10
"C1A6H4","Charlottetown",5,true,10,10
"C1A6H5","Charlottetown",5,true,10,10
"C1A6H6","Charlottetown",5,true,10,10
"C1A6H7","Charlottetown",5,true,10,10
"C1A6H8","Charlottetown",5,true,10,10
"C1A6H9","Charlottetown",5,true,10,10
"C1A6J1","Charlottetown",5,true,10,10
"C1A6J2","Charlottetown",5,true,10,10
"C1A6J3","Charlottetown",5,true,10,10
"C1A6J4","Charlottetown",5,true,10,10
"C1A6J5","Charlottetown",5,true,10,10
"C1A6J6","Charlottetown",5,true,10,10
"C1A6J7","Charlottetown",5,true,10,10
"C1A6J8","Charlottetown",5,true,10,10
"C1A6J9","Charlottetown",5,true,10,10
"C1A6K1","Charlottetown",5,true,10,10
"C1A6K2","Charlottetown",5,true,10,10
"C1A6K3","Charlottetown",5,true,10,10
"C1A6K4","Charlottetown",5,true,10,10
"C1A6K5","Charlottetown",5,true,10,10
"C1A6K6","Charlottetown",5,true,10,10
"C1A6K7","Charlottetown",5,true,10,10
"C1A6K8","Charlottetown",5,true,10,10
"C1A6K9","Charlottetown",5,true,10,10
"C1A6L1","Charlottetown",5,true,10,10
"C1A6L2","Charlottetown",5,true,10,10
"C1A6L3","Charlottetown",5,true,10,10
"C1A6L4","Charlottetown",5,true,10,10
"C1A6L5","Charlottetown",5,true,10,10
"C1A6L6","Charlottetown",5,true,10,10
"C1A6L7","Charlottetown",5,true,10,10
"C1A6L8","Charlottetown",5,true,10,10
"C1A6L9","Charlottetown",5,true,10,10
"C1A6M1","Charlottetown",5,true,10,10
"C1A6M2","Charlottetown",5,true,10,10
"C1A6M3","Charlottetown",5,true,10,10
"C1A6M4","Charlottetown",5,true,10,10
"C1A6M5","Charlottetown",5,true,10,10
"C1A6M6","Charlottetown",5,true,10,10
"C1A6M7","Charlottetown",5,true,10,10
"C1A6M8","Charlottetown",5,true,10,10
"C1A6M9","Charlottetown",5,true,10,10
"C1A6N1","Charlottetown",5,true,10,10
"C1A6N2","Charlottetown",5,true,10,10
"C1A6N3","Charlottetown",5,true,10,10
"C1A6N4","Charlottetown",5,true,10,10
"C1A6N5","Charlottetown",5,true,10,10
"C1A6N6","Charlottetown",5,true,10,10
"C1A6N7","Charlottetown",5,true,10,10
"C1A6N8","Charlottetown",5,true,10,10
"C1A6N9","Charlottetown",5,true,10,10
"C1A6P1","Charlottetown",5,true,10,10
"C1A6P2","Charlottetown",5,true,10,10
"C1A6P3","Charlottetown",5,true,10,10
"C1A6P4","Charlottetown",5,true,10,10
"C1A6P5","Charlottetown",5,true,10,10
"C1A6P6","Charlottetown",5,true,10,10
"C1A6P7","Charlottetown",5,true,10,10
"C1A6P8","Charlottetown",5,true,10,10
"C1A6P9","Charlottetown",5,true,10,10
"C1A6R1","Charlottetown",5,true,10,10
"C1A6R2","Charlottetown",5,true,10,10
"C1A6R3","Charlottetown",5,true,10,10
"C1A6R4","Charlottetown",5,true,10,10
"C1A6R5","Charlottetown",5,true,10,10
"C1A6R6","Charlottetown",5,true,10,10
"C1A6R7","Charlottetown",5,true,10,10
"C1A6R8","Charlottetown",5,true,10,10
"C1A6R9","Charlottetown",5,true,10,10
"C1A6S1","Charlottetown",5,true,10,10
"C1A6S2","Charlottetown",5,true,10,10
"C1A6S3","Charlottetown",5,true,10,10
"C1A6S4","Charlottetown",5,true,10,10
"C1A6S5","Charlottetown",5,true,10,10
"C1A6S6","Charlottetown",5,true,10,10
"C1A6S7","Charlottetown",5,true,10,10
"C1A6S8","Charlottetown",5,true,10,10
"C1A6S9","Charlottetown",5,true,10,10
"C1A6T1","Charlottetown",5,true,10,10
"C1A6T2","Charlottetown",5,true,10,10
"C1A6T3","Charlottetown",5,true,10,10
"C1A6T4","Charlottetown",5,true,10,10
"C1A6T5","Charlottetown",5,true,10,10
"C1A6T6","Charlottetown",5,true,10,10
"C1A6T7","Charlottetown",5,true,10,10
"C1A6T8","Charlottetown",5,true,10,10
"C1A6T9","Charlottetown",5,true,10,10
"C1A6V1","Charlottetown",5,true,10,10
"C1A6V2","Charlottetown",5,true,10,10
"C1A6V3","Charlottetown",5,true,10,10
"C1A6V4","Charlottetown",5,true,10,10
"C1A6V5","Charlottetown",5,true,10,10
"C1A6V6","Charlottetown",5,true,10,10
"C1A6V7","Charlottetown",5,true,10,10
"C1A6V8","Charlottetown",5,true,10,10
"C1A6V9","Charlottetown",5,true,10,10
"C1A6W1","Charlottetown",5,true,10,10
"C1A6W2","Charlottetown",5,true,10,10
"C1A6W3","Charlottetown",5,true,10,10
"C1A6W4","Charlottetown",5,true,10,10
"C1A6W5","Charlottetown",5,true,10,10
"C1A6W6","Charlottetown",5,true,10,10
"C1A6X3","Charlottetown",5,true,10,10
"C1A6X4","Charlottetown",5,true,10,10
"C1A6X5","Charlottetown",5,true,10,10
"C1A6X6","Charlottetown",5,true,10,10
"C1A6X7","Charlottetown",5,true,10,10
"C1A6X8","Charlottetown",5,true,10,10
"C1A6X9","Charlottetown",5,true,10,10
"C1A6Y1","Charlottetown",5,true,10,10
"C1A6Y2","Charlottetown",5,true,10,10
"C1A6Y3","Charlottetown",5,true,10,10
"C1A6Y4","Charlottetown",5,true,10,10
"C1A6Y5","Charlottetown",5,true,10,10
"C1A6Y6","Charlottetown",5,true,10,10
"C1A6Y7","Charlottetown",5,true,10,10
"C1A6Y8","Charlottetown",5,true,10,10
"C1A6Y9","Charlottetown",5,true,10,10
"C1A6Z1","Charlottetown",5,true,10,10
"C1A6Z2","Charlottetown",5,true,10,10
"C1A6Z3","Charlottetown",5,true,10,10
"C1A6Z4","Charlottetown",5,true,10,10
"C1A6Z5","Charlottetown",5,true,10,10
"C1A6Z6","Charlottetown",5,true,10,10
"C1A6Z7","Charlottetown",5,true,10,10
"C1A6Z8","Charlottetown",5,true,10,10
"C1A6Z9","Charlottetown",5,true,10,10
"C1A7A1","Charlottetown",5,true,10,10
"C1A7A2","Charlottetown",5,true,10,10
"C1A7A3","Charlottetown",5,true,10,10
"C1A7A4","Charlottetown",5,true,10,10
"C1A7A5","Charlottetown",5,true,10,10
"C1A7A6","Charlottetown",5,true,10,10
"C1A7A7","Charlottetown",5,true,10,10
"C1A7A8","Charlottetown",5,true,10,10
"C1A7A9","Charlottetown",5,true,10,10
"C1A7B1","Charlottetown",5,true,10,10
"C1A7B2","Charlottetown",5,true,10,10
"C1A7B3","Charlottetown",5,true,10,10
"C1A7B4","Charlottetown",5,true,10,10
"C1A7E5","Stratford",5,true,10,10
"C1A7J6","Stratford",5,true,10,10
"C1A7J6","Charlottetown",5,false,10,10
"C1A7J7","Charlottetown",5,true,10,10
"C1A7J8","Stratford",5,true,10,10
"C1A7J8","Charlottetown",5,false,10,10
"C1A7J9","Charlottetown",5,true,10,10
"C1A7K1","Charlottetown",5,true,10,10
"C1A7K2","Charlottetown",5,true,10,10
"C1A7K4","Charlottetown",5,true,10,10
"C1A7K6","Charlottetown",5,true,10,10
"C1A7K7","Charlottetown",5,true,10,10
"C1A7L1","Charlottetown",5,true,10,10
"C1A7L2","Charlottetown",5,true,10,10
"C1A7L3","Charlottetown",5,true,10,10
"C1A7L4","Charlottetown",5,true,10,10
"C1A7L7","Charlottetown",5,true,10,10
"C1A7L8","Charlottetown",5,true,10,10
"C1A7L9","Charlottetown",5,true,10,10
"C1A7M1","Charlottetown",5,true,10,10
"C1A7M2","Charlottetown",5,true,10,10
"C1A7M4","Charlottetown",5,true,10,10
"C1A7M5","Charlottetown",5,true,10,10
"C1A7M6","Charlottetown",5,true,10,10
"C1A7M7","Charlottetown",5,true,10,10
"C1A7M8","Charlottetown",5,true,10,10
"C1A7N1","Charlottetown",5,true,10,10
"C1A7N2","Charlottetown",5,true,10,10
"C1A7N3","Charlottetown",5,true,10,10
"C1A7N4","Charlottetown",5,true,10,10
"C1A7N5","Charlottetown",5,true,10,10
"C1A7N7","Charlottetown",5,true,10,10
"C1A7N8","Charlottetown",5,true,10,10
"C1A7N9","Charlottetown",5,true,10,10
"C1A7P5","Charlottetown",5,true,10,10
"C1A7P8","Charlottetown",5,true,10,10
"C1A7P9","Charlottetown",5,true,10,10
"C1A7R2","Charlottetown",5,true,10,10
"C1A7R3","Charlottetown",5,true,10,10
"C1A7R5","Charlottetown",5,true,10,10
"C1A7R7","Charlottetown",5,true,10,10
"C1A7R8","Charlottetown",5,true,10,10
"C1A7R9","Charlottetown",5,true,10,10
"C1A7S1","Charlottetown",5,true,10,10
"C1A7S2","Charlottetown",5,true,10,10
"C1A7S3","Charlottetown",5,true,10,10
"C1A7S4","Charlottetown",5,true,10,10
"C1A7S7","Charlottetown",5,true,10,10
"C1A7S9","Charlottetown",5,true,10,10
"C1A7T1","Charlottetown",5,true,10,10
"C1A7T2","Charlottetown",5,true,10,10
"C1A7V7","Charlottetown",5,true,10,10
"C1A7V8","Charlottetown",5,true,10,10
"C1A7V9","Charlottetown",5,true,10,10
"C1A7W1","Charlottetown",5,true,10,10
"C1A7W2","Charlottetown",5,true,10,10
"C1A7W5","Charlottetown",5,true,10,10
"C1A7W6","Charlottetown",5,true,10,10
"C1A7W7","Charlottetown",5,true,10,10
"C1A7W8","Charlottetown",5,true,10,10
"C1A7X1","Charlottetown",5,true,10,10
"C1A7X2","Charlottetown",5,true,10,10
"C1A7X4","Charlottetown",5,true,10,10
"C1A7X5","Charlottetown",5,true,10,10
"C1A7X6","Charlottetown",5,true,10,10
"C1A7X7","Charlottetown",5,true,10,10
"C1A7Y1","Charlottetown",5,true,10,10
"C1A7Y2","Charlottetown",5,true,10,10
"C1A7Y8","Charlottetown",5,true,10,10
"C1A7Y9","Charlottetown",5,true,10,10
"C1A7Z1","Charlottetown",5,true,10,10
"C1A7Z2","Charlottetown",5,true,10,10
"C1A7Z3","Charlottetown",5,true,10,10
"C1A7Z4","Charlottetown",5,true,10,10
"C1A7Z5","Charlottetown",5,true,10,10
"C1A7Z7","Charlottetown",5,true,10,10
"C1A7Z8","Charlottetown",5,true,10,10
"C1A7Z9","Charlottetown",5,true,10,10
"C1A8A1","Charlottetown",5,true,10,10
"C1A8A2","Charlottetown",5,true,10,10
"C1A8A3","Charlottetown",5,true,10,10
"C1A8A4","Charlottetown",5,true,10,10
"C1A8A5","Charlottetown",5,true,10,10
"C1A8A6","Charlottetown",5,true,10,10
"C1A8B1","Charlottetown",5,true,10,10
"C1A8B2","Charlottetown",5,true,10,10
"C1A8B3","Charlottetown",5,true,10,10
"C1A8B4","Charlottetown",5,true,10,10
"C1A8B5","Charlottetown",5,true,10,10
"C1A8B6","Charlottetown",5,true,10,10
"C1A8B7","Charlottetown",5,true,10,10
"C1A8B8","Charlottetown",5,true,10,10
"C1A8B9","Charlottetown",5,true,10,10
"C1A8C1","Charlottetown",5,true,10,10
"C1A8C2","Charlottetown",5,true,10,10
"C1A8C3","Charlottetown",5,true,10,10
"C1A8C4","Charlottetown",5,true,10,10
"C1A8C5","Charlottetown",5,true,10,10
"C1A8C6","Charlottetown",5,true,10,10
"C1A8C7","Charlottetown",5,true,10,10
"C1A8C8","Charlottetown",5,true,10,10
"C1A8C9","Charlottetown",5,true,10,10
"C1A8E2","Charlottetown",5,true,10,10
"C1A8E3","Charlottetown",5,true,10,10
"C1A8E4","Charlottetown",5,true,10,10
"C1A8E7","Charlottetown",5,true,10,10
"C1A8G2","Charlottetown",5,true,10,10
"C1A8G3","Charlottetown",5,true,10,10
"C1A8G4","Charlottetown",5,true,10,10
"C1A8G5","Charlottetown",5,true,10,10
"C1A8G6","Charlottetown",5,true,10,10
"C1A8G7","Charlottetown",5,true,10,10
"C1A8G8","Charlottetown",5,true,10,10
"C1A8H2","Charlottetown",5,true,10,10
"C1A8H3","Charlottetown",5,true,10,10
"C1A8H5","Charlottetown",5,true,10,10
"C1A8H6","Charlottetown",5,true,10,10
"C1A8H7","Charlottetown",5,true,10,10
"C1A8H8","Charlottetown",5,true,10,10
"C1A8H9","Charlottetown",5,true,10,10
"C1A8J1","Charlottetown",5,true,10,10
"C1A8J2","Charlottetown",5,true,10,10
"C1A8J3","Charlottetown",5,true,10,10
"C1A8J4","Charlottetown",5,true,10,10
"C1A8J5","Charlottetown",5,true,10,10
"C1A8J6","Charlottetown",5,true,10,10
"C1A8J7","Charlottetown",5,true,10,10
"C1A8K1","Charlottetown",5,true,10,10
"C1A8K2","Charlottetown",5,true,10,10
"C1A8K3","Charlottetown",5,true,10,10
"C1A8K4","Charlottetown",5,true,10,10
"C1A8K6","Charlottetown",5,true,10,10
"C1A8K7","Charlottetown",5,true,10,10
"C1A8K8","Charlottetown",5,true,10,10
"C1A8K9","Charlottetown",5,true,10,10
"C1A8L1","Charlottetown",5,true,10,10
"C1A8L2","Charlottetown",5,true,10,10
"C1A8L3","Charlottetown",5,true,10,10
"C1A8L4","Charlottetown",5,true,10,10
"C1A8L5","Charlottetown",5,true,10,10
"C1A8L6","Charlottetown",5,true,10,10
"C1A8L7","Charlottetown",5,true,10,10
"C1A8L8","Charlottetown",5,true,10,10
"C1A8L9","Charlottetown",5,true,10,10
"C1A8M2","Charlottetown",5,true,10,10
"C1A8M3","Charlottetown",5,true,10,10
"C1A8M4","Charlottetown",5,true,10,10
"C1A8M5","Charlottetown",5,true,10,10
"C1A8M6","Charlottetown",5,true,10,10
"C1A8M7","Charlottetown",5,true,10,10
"C1A8M8","Charlottetown",5,true,10,10
"C1A8M9","Charlottetown",5,true,10,10
"C1A8N1","Charlottetown",5,true,10,10
"C1A8N2","Charlottetown",5,true,10,10
"C1A8N4","Charlottetown",5,true,10,10
"C1A8N5","Charlottetown",5,true,10,10
"C1A8N8","Charlottetown",5,true,10,10
"C1A8P1","Charlottetown",5,true,10,10
"C1A8P2","Charlottetown",5,true,10,10
"C1A8P4","Charlottetown",5,true,10,10
"C1A8P5","Charlottetown",5,true,10,10
"C1A8P6","Charlottetown",5,true,10,10
"C1A8P7","Charlottetown",5,true,10,10
"C1A8P9","Charlottetown",5,true,10,10
